Image Name,Extracted Text,Confidence,Points
image_743_png.rf.8c9cd59ef103932beb387ec470655ffc.jpg,OULMES,0.8608745938828706,"[[np.int32(1467), np.int32(615)], [np.int32(1634), np.int32(615)], [np.int32(1634), np.int32(670)], [np.int32(1467), np.int32(670)]]"
image_743_png.rf.8c9cd59ef103932beb387ec470655ffc.jpg,5000 M,0.9999780058860779,"[[np.int32(1443), np.int32(685)], [np.int32(1591), np.int32(685)], [np.int32(1591), np.int32(726)], [np.int32(1443), np.int32(726)]]"
image_758_png.rf.af7175c5e8f2040b6acfaf1471664fcd.jpg,KHEMISSET,0.9627442568546704,"[[np.int32(1463), np.int32(453)], [np.int32(1617), np.int32(453)], [np.int32(1617), np.int32(492)], [np.int32(1463), np.int32(492)]]"
image_758_png.rf.af7175c5e8f2040b6acfaf1471664fcd.jpg,SIDI SLIMANE 63 ULALA $1L,0.9999384661556963,"[[np.int32(1466), np.int32(505)], [np.int32(1898), np.int32(505)], [np.int32(1898), np.int32(566)], [np.int32(1466), np.int32(566)]]"
image_758_png.rf.af7175c5e8f2040b6acfaf1471664fcd.jpg,MEKNE S OUEST 55,0.9999851643415568,"[[np.int32(1474), np.int32(571)], [np.int32(1701), np.int32(571)], [np.int32(1701), np.int32(610)], [np.int32(1474), np.int32(610)]]"
image_758_png.rf.af7175c5e8f2040b6acfaf1471664fcd.jpg,OU JDA,0.7849698167174459,"[[np.int32(1479), np.int32(622)], [np.int32(1578), np.int32(622)], [np.int32(1578), np.int32(661)], [np.int32(1479), np.int32(661)]]"
image_761_png.rf.677b42dd00d9e62255aebe725c0063ea.jpg,LJ,0.05167679814323282,"[[np.int32(1563), np.int32(244)], [np.int32(1840), np.int32(244)], [np.int32(1840), np.int32(343)], [np.int32(1563), np.int32(343)]]"
image_761_png.rf.677b42dd00d9e62255aebe725c0063ea.jpg,@LSL,0.30878597497940063,"[[np.int32(1549), np.int32(334)], [np.int32(1868), np.int32(334)], [np.int32(1868), np.int32(415)], [np.int32(1549), np.int32(415)]]"
image_761_png.rf.677b42dd00d9e62255aebe725c0063ea.jpg,KHEMISSET,0.9576668447694,"[[np.int32(1605), np.int32(499)], [np.int32(1834), np.int32(499)], [np.int32(1834), np.int32(562)], [np.int32(1605), np.int32(562)]]"
image_761_png.rf.677b42dd00d9e62255aebe725c0063ea.jpg,SIDI SLIMANE,0.984830098380421,"[[np.int32(1594), np.int32(553)], [np.int32(1859), np.int32(553)], [np.int32(1859), np.int32(614)], [np.int32(1594), np.int32(614)]]"
image_761_png.rf.677b42dd00d9e62255aebe725c0063ea.jpg,OULMES,0.9813207059461233,"[[np.int32(1647), np.int32(621)], [np.int32(1813), np.int32(621)], [np.int32(1813), np.int32(677)], [np.int32(1647), np.int32(677)]]"
image_761_png.rf.677b42dd00d9e62255aebe725c0063ea.jpg,1000 M,0.9947795271873474,"[[np.int32(1629), np.int32(694)], [np.int32(1765), np.int32(694)], [np.int32(1765), np.int32(738)], [np.int32(1629), np.int32(738)]]"
image_769_png.rf.bda77b416d0c10467b322097e00c3300.jpg,KHEMISSET (8,0.9985627731132877,"[[np.int32(1477), np.int32(294)], [np.int32(1693), np.int32(294)], [np.int32(1693), np.int32(363)], [np.int32(1477), np.int32(363)]]"
image_769_png.rf.bda77b416d0c10467b322097e00c3300.jpg,OSTD SIDT SLIMANE,0.3438915155490561,"[[np.int32(1465), np.int32(339)], [np.int32(1711), np.int32(339)], [np.int32(1711), np.int32(407)], [np.int32(1465), np.int32(407)]]"
image_769_png.rf.bda77b416d0c10467b322097e00c3300.jpg,O8IMES,0.18416828191058693,"[[np.int32(1507), np.int32(384)], [np.int32(1666), np.int32(384)], [np.int32(1666), np.int32(447)], [np.int32(1507), np.int32(447)]]"
image_775_png.rf.be5bcbd71329ef6e0216af3d0c6a3a01.jpg,MEKNES,0.9987394923900591,"[[np.int32(1467), np.int32(548)], [np.int32(1640), np.int32(548)], [np.int32(1640), np.int32(605)], [np.int32(1467), np.int32(605)]]"
image_775_png.rf.be5bcbd71329ef6e0216af3d0c6a3a01.jpg,FFS,0.9694628251943033,"[[np.int32(1524), np.int32(720)], [np.int32(1615), np.int32(720)], [np.int32(1615), np.int32(776)], [np.int32(1524), np.int32(776)]]"
image_775_png.rf.be5bcbd71329ef6e0216af3d0c6a3a01.jpg,@AI,0.031519476146114694,"[[np.float64(1478.2270311712882), np.float64(652.1989371536683)], [np.float64(1646.164758708166), np.float64(640.4410348900614)], [np.float64(1646.7729688287118), np.float64(711.8010628463317)], [np.float64(1478.835241291834), np.float64(723.5589651099386)]]"
image_83_png.rf.cf040b1be299b3bd28d94f0015b1ede8.jpg,FES EST,0.9579352296049484,"[[np.int32(1267), np.int32(225)], [np.int32(1363), np.int32(225)], [np.int32(1363), np.int32(262)], [np.int32(1267), np.int32(262)]]"
image_83_png.rf.cf040b1be299b3bd28d94f0015b1ede8.jpg,SEFROU,0.755269991781545,"[[np.int32(1227), np.int32(258)], [np.int32(1333), np.int32(258)], [np.int32(1333), np.int32(295)], [np.int32(1227), np.int32(295)]]"
image_83_png.rf.cf040b1be299b3bd28d94f0015b1ede8.jpg,WAR RR503,0.28362562195703894,"[[np.int32(1325), np.int32(284)], [np.int32(1405), np.int32(284)], [np.int32(1405), np.int32(304)], [np.int32(1325), np.int32(304)]]"
image_83_png.rf.cf040b1be299b3bd28d94f0015b1ede8.jpg,BHALTL,0.48915417526421073,"[[np.int32(1228), np.int32(291)], [np.int32(1329), np.int32(291)], [np.int32(1329), np.int32(328)], [np.int32(1228), np.int32(328)]]"
image_83_png.rf.cf040b1be299b3bd28d94f0015b1ede8.jpg,1000 M,0.9751414060592651,"[[np.int32(1255), np.int32(356)], [np.int32(1341), np.int32(356)], [np.int32(1341), np.int32(383)], [np.int32(1255), np.int32(383)]]"
image_86_png.rf.e52ad222fe153c6507cf0bf67f755d40.jpg,503 ABXE,0.999927940033214,"[[np.int32(955), np.int32(180)], [np.int32(1047), np.int32(180)], [np.int32(1047), np.int32(217)], [np.int32(955), np.int32(217)]]"
image_86_png.rf.e52ad222fe153c6507cf0bf67f755d40.jpg,FES EST,0.4102252790940033,"[[np.int32(1014), np.int32(243)], [np.int32(1107), np.int32(243)], [np.int32(1107), np.int32(279)], [np.int32(1014), np.int32(279)]]"
image_86_png.rf.e52ad222fe153c6507cf0bf67f755d40.jpg,RAS TABOUDA,0.6770077674716094,"[[np.int32(679), np.int32(290)], [np.int32(866), np.int32(290)], [np.int32(866), np.int32(334)], [np.int32(679), np.int32(334)]]"
image_86_png.rf.e52ad222fe153c6507cf0bf67f755d40.jpg,SEFROU,0.9992457924104511,"[[np.int32(968), np.int32(273)], [np.int32(1074), np.int32(273)], [np.int32(1074), np.int32(313)], [np.int32(968), np.int32(313)]]"
image_86_png.rf.e52ad222fe153c6507cf0bf67f755d40.jpg,PAR RR 503,0.6731372314320496,"[[np.int32(1073), np.int32(290)], [np.int32(1158), np.int32(290)], [np.int32(1158), np.int32(314)], [np.int32(1073), np.int32(314)]]"
image_86_png.rf.e52ad222fe153c6507cf0bf67f755d40.jpg,BHALIL,0.9955478065400689,"[[np.int32(973), np.int32(307)], [np.int32(1069), np.int32(307)], [np.int32(1069), np.int32(343)], [np.int32(973), np.int32(343)]]"
image_86_png.rf.e52ad222fe153c6507cf0bf67f755d40.jpg,400 M,0.9977541486399537,"[[np.int32(1064), np.int32(365)], [np.int32(1145), np.int32(365)], [np.int32(1145), np.int32(392)], [np.int32(1064), np.int32(392)]]"
image_94_png.rf.e9dcea641b756d671bfa7328a7817e62.jpg,EAMAK A 41,0.7432052604303502,"[[np.int32(1492), np.int32(356)], [np.int32(1762), np.int32(356)], [np.int32(1762), np.int32(420)], [np.int32(1492), np.int32(420)]]"
image_94_png.rf.e9dcea641b756d671bfa7328a7817e62.jpg,AMREE SERTICE,0.2636984242429001,"[[np.int32(1512), np.int32(414)], [np.int32(1752), np.int32(414)], [np.int32(1752), np.int32(458)], [np.int32(1512), np.int32(458)]]"
image_94_png.rf.e9dcea641b756d671bfa7328a7817e62.jpg,I000,0.4576781988143921,"[[np.int32(1601), np.int32(478)], [np.int32(1704), np.int32(478)], [np.int32(1704), np.int32(510)], [np.int32(1601), np.int32(510)]]"
image_94_png.rf.e9dcea641b756d671bfa7328a7817e62.jpg,F,0.6718881604911076,"[[np.int32(1548), np.int32(548)], [np.int32(1565), np.int32(548)], [np.int32(1565), np.int32(572)], [np.int32(1548), np.int32(572)]]"
image_97_png.rf.8fc662fac22cee01397be55dca2cf54f.jpg,2SG  LSUSL) 24 AANN,0.9999993256504904,"[[np.int32(1451), np.int32(335)], [np.int32(1805), np.int32(335)], [np.int32(1805), np.int32(432)], [np.int32(1451), np.int32(432)]]"
image_97_png.rf.8fc662fac22cee01397be55dca2cf54f.jpg,8AS T RBOUBA,0.1540124474284361,"[[np.int32(1475), np.int32(407)], [np.int32(1721), np.int32(407)], [np.int32(1721), np.int32(462)], [np.int32(1475), np.int32(462)]]"
image_97_png.rf.8fc662fac22cee01397be55dca2cf54f.jpg,OUJDA,0.7114126859614173,"[[np.int32(1553), np.int32(564)], [np.int32(1675), np.int32(564)], [np.int32(1675), np.int32(616)], [np.int32(1553), np.int32(616)]]"
